83.192227619709 22.312673450509 523.6131468489
83.275503122831 22.312673450509 342.30244086778
83.358778625954 22.312673450509 442.70725446514
83.442054129077 22.312673450509 421.9494482008
83.5253296322 22.312673450509 474.90578201875
83.608605135323 22.312673450509 457.85653967376
83.691880638446 22.312673450509 430.00739814647
83.775156141568 22.312673450509 416.12740643999
83.858431644691 22.312673450509 347.22392387801
83.941707147814 22.312673450509 296.61646013446
84.024982650937 22.312673450509 256.29989920911
84.10825815406 22.312673450509 294.71488153043
84.191533657183 22.312673450509 338.84924030131
84.274809160305 22.312673450509 283.26075204739
84.358084663428 22.312673450509 285.50103212083
84.441360166551 22.312673450509 228.50385681775
84.524635669674 22.312673450509 227.25340904426
84.607911172797 22.312673450509 205.80448869056
84.691186675919 22.312673450509 201.03497037341
84.774462179042 22.312673450509 206.22865810737
84.857737682165 22.312673450509 215.71155003257
84.941013185288 22.312673450509 216.61079051351
85.024288688411 22.312673450509 248.72341030984
85.107564191534 22.312673450509 335.9598207719
85.190839694656 22.312673450509 474.94799159597
85.274115197779 22.312673450509 380.64753926295
85.357390700902 22.312673450509 390.48469017064
85.440666204025 22.312673450509 421.5299919228
85.523941707148 22.312673450509 435.24270226386
85.607217210271 22.312673450509 415.31855131704
85.690492713393 22.312673450509 455.22689768527
85.773768216516 22.312673450509 417.68713071949
85.857043719639 22.312673450509 311.34454151398
85.940319222762 22.312673450509 301.20960629759
86.023594725885 22.312673450509 271.27689161911
86.106870229008 22.312673450509 249.52226529897
86.19014573213 22.312673450509 348.7938615257
86.273421235253 22.312673450509 539.64379189557
86.356696738376 22.312673450509 378.56388352086
86.439972241499 22.312673450509 203.65171168965
86.523247744622 22.312673450509 112.33403417386
86.606523247745 22.312673450509 70.889286121133
86.689798750867 22.312673450509 75.991927701234
86.77307425399 22.312673450509 58.775743771329
86.856349757113 22.312673450509 60.647359514181
86.939625260236 22.312673450509 51.054768768894
87.022900763359 22.312673450509 54.919341569064
87.106176266482 22.312673450509 62.042424864196
87.189451769604 22.312673450509 47.084389501308
87.272727272727 22.312673450509 39.439709831411
87.35600277585 22.312673450509 26.353726009597
87.439278278973 22.312673450509 18.108844488395
87.522553782096 22.312673450509 12.55535146078
87.605829285219 22.312673450509 7.8626980792318
87.689104788341 22.312673450509 4.967599246725
87.772380291464 22.312673450509 5.3314944501341
87.855655794587 22.312673450509 5.2222063968586
87.93893129771 22.312673450509 3.5371931782625
88.022206800833 22.312673450509 5.2812706535993
88.105482303956 22.312673450509 6.0413155295112
88.188757807078 22.312673450509 6.7746929368593
88.272033310201 22.312673450509 6.1110114101271
88.355308813324 22.312673450509 4.9214693950194
88.438584316447 22.312673450509 3.5507494430001
88.52185981957 22.312673450509 4.4298745451725
88.605135322693 22.312673450509 3.0769782075623
88.688410825815 22.312673450509 3.0292904023712
88.771686328938 22.312673450509 3.0231256872144
88.854961832061 22.312673450509 2.4590636605023
88.938237335184 22.312673450509 1.8059232799745
89.021512838307 22.312673450509 2.0279574127222
89.10478834143 22.312673450509 1.556949427087
89.188063844552 22.312673450509 0.9270112176125
89.271339347675 22.312673450509 2.2571577002575
89.354614850798 22.312673450509 5.4314017683191
89.437890353921 22.312673450509 2.3302386890481
89.521165857044 22.312673450509 8.9530478961973
89.604441360167 22.312673450509 13.132320181717
89.687716863289 22.312673450509 11.354340463642
89.770992366412 22.312673450509 5.7711077618353
89.854267869535 22.312673450509 4.3131716244865
89.937543372658 22.312673450509 4.3024360425195
90.020818875781 22.312673450509 4.6215076157976
90.104094378904 22.312673450509 4.8793631319088
90.187369882026 22.312673450509 5.1467651540744
90.270645385149 22.312673450509 5.2980018424711
90.353920888272 22.312673450509 4.6881316888991
90.437196391395 22.312673450509 3.8762072108622
90.520471894518 22.312673450509 4.8573862386987
90.603747397641 22.312673450509 3.2303390800967
90.687022900763 22.312673450509 1.9590994187099
90.770298403886 22.312673450509 6.3665666590857
90.853573907009 22.312673450509 3.7866239076566
90.936849410132 22.312673450509 0.58429072128448
91.020124913255 22.312673450509 2.0679566398227
91.103400416378 22.312673450509 1.1147185101278
91.1866759195 22.312673450509 3.210039521606
91.269951422623 22.312673450509 -0.11563865285968
91.353226925746 22.312673450509 -0.024127119856811
91.436502428869 22.312673450509 -0.024294795212832
91.519777931992 22.312673450509 -0.038705347465209
91.603053435115 22.312673450509 -0.041810981140082
91.686328938237 22.312673450509 -0.24602628991946
91.76960444136 22.312673450509 0.97589993612993
91.852879944483 22.312673450509 4.0096259286212
91.936155447606 22.312673450509 3.7602289242209
92.019430950729 22.312673450509 16.630102106005
92.102706453851 22.312673450509 53.805521294536
92.185981956974 22.312673450509 69.317361843962
92.269257460097 22.312673450509 91.156787347137
92.35253296322 22.312673450509 104.71996069953
92.435808466343 22.312673450509 247.57985474411
92.519083969466 22.312673450509 372.91488627115
92.602359472588 22.312673450509 173.81807788028
92.685634975711 22.312673450509 210.07859702793
92.768910478834 22.312673450509 456.42860602003
92.852185981957 22.312673450509 303.63899324608
92.93546148508 22.312673450509 552.62968446211
93.018736988203 22.312673450509 755.20706243737
93.102012491325 22.312673450509 1048.7517019353
93.185287994448 22.312673450509 1168.1918723494
93.268563497571 22.312673450509 971.91889611502
93.351839000694 22.312673450509 1375.8126019911
93.435114503817 22.312673450509 1104.5669148446
93.51839000694 22.312673450509 1630.5198120813
93.601665510062 22.312673450509 1928.7870123325
93.684941013185 22.312673450509 1632.4262988093
93.768216516308 22.312673450509 1193.8891974967
93.851492019431 22.312673450509 1013.3998772941
93.934767522554 22.312673450509 531.78443380164
94.018043025677 22.312673450509 417.00696037747
94.101318528799 22.312673450509 231.71956771937
94.184594031922 22.312673450509 247.4852757645
94.267869535045 22.312673450509 577.55681841296
94.351145038168 22.312673450509 793.31956854161
94.434420541291 22.312673450509 710.16759362593
94.517696044414 22.312673450509 594.67876138754
94.600971547536 22.312673450509 459.93891655147
94.684247050659 22.312673450509 243.90610664672
94.767522553782 22.312673450509 209.12153545993
94.850798056905 22.312673450509 198.74178402337
94.934073560028 22.312673450509 147.01007541542
95.017349063151 22.312673450509 109.8909169989
95.100624566273 22.312673450509 86.081231198663
95.183900069396 22.312673450509 105.83875786225
95.267175572519 22.312673450509 174.42840783905
95.350451075642 22.312673450509 230.54994671103
95.433726578765 22.312673450509 198.00136468452
95.517002081888 22.312673450509 134.58263742929
95.60027758501 22.312673450509 87.678281004629
95.683553088133 22.312673450509 78.651422490106
95.766828591256 22.312673450509 91.337610942884
95.850104094379 22.312673450509 116.74651770932
95.933379597502 22.312673450509 112.96950820049
96.016655100625 22.312673450509 96.532536126796
96.099930603747 22.312673450509 68.85653049588
96.18320610687 22.312673450509 83.091444057307
96.266481609993 22.312673450509 83.489230013402
96.349757113116 22.312673450509 163.55185804821
96.433032616239 22.312673450509 596.17293455882
96.516308119362 22.312673450509 1069.2321209659
96.599583622484 22.312673450509 823.34399750046
96.682859125607 22.312673450509 752.86908912027
96.76613462873 22.312673450509 815.36121760692
96.849410131853 22.312673450509 995.80035444363
96.932685634976 22.312673450509 921.16758173554
97.015961138099 22.312673450509 861.64158137922
97.099236641221 22.312673450509 806.29892042082
97.182512144344 22.312673450509 730.75039646148
97.265787647467 22.312673450509 942.6152003963
97.34906315059 22.312673450509 778.86046487978
97.432338653713 22.312673450509 749.52414696638
97.515614156836 22.312673450509 911.79234485825
97.598889659958 22.312673450509 817.33936686789
97.682165163081 22.312673450509 868.39976137065
97.765440666204 22.312673450509 1054.8145653283
97.848716169327 22.312673450509 920.84196882093
97.93199167245 22.312673450509 888.22109735479
98.015267175573 22.312673450509 953.43074788325
98.098542678695 22.312673450509 1025.6209424478
98.181818181818 22.312673450509 1059.0626540713
98.265093684941 22.312673450509 1030.1216357265
98.348369188064 22.312673450509 1293.3013114991
98.431644691187 22.312673450509 1055.2276174745
98.51492019431 22.312673450509 1110.8137716791
98.598195697432 22.312673450509 781.57133159806
98.681471200555 22.312673450509 691.04575666719
98.764746703678 22.312673450509 1013.8550633343
98.848022206801 22.312673450509 1426.8691372862
98.931297709924 22.312673450509 1575.9658254001
99.014573213046 22.312673450509 1207.4108054879
99.097848716169 22.312673450509 1087.494112348
99.181124219292 22.312673450509 1313.9828577122
99.264399722415 22.312673450509 783.02477295116
99.347675225538 22.312673450509 966.92913868154
99.430950728661 22.312673450509 1215.0443526578
99.514226231783 22.312673450509 1409.3064912324
99.597501734906 22.312673450509 1263.7330240332
99.680777238029 22.312673450509 1371.1128784028
99.764052741152 22.312673450509 1438.2125080211
99.847328244275 22.312673450509 1542.0118144643
83.192227619709 22.395929694727 395.31321632819
83.275503122831 22.395929694727 422.43171431703
83.358778625954 22.395929694727 395.39774365454
83.442054129077 22.395929694727 468.49954977023
83.5253296322 22.395929694727 498.81835943158
83.608605135323 22.395929694727 470.04344905177
83.691880638446 22.395929694727 412.49464925304
83.775156141568 22.395929694727 365.8681859621
83.858431644691 22.395929694727 304.56006217712
83.941707147814 22.395929694727 280.99691324259
84.024982650937 22.395929694727 304.9118698378
84.10825815406 22.395929694727 350.93601992045
84.191533657183 22.395929694727 388.55781267137
84.274809160305 22.395929694727 329.39244038359
84.358084663428 22.395929694727 311.58747740944
84.441360166551 22.395929694727 219.69851394297
84.524635669674 22.395929694727 228.29823003327
84.607911172797 22.395929694727 255.26346982249
84.691186675919 22.395929694727 291.7683607159
84.774462179042 22.395929694727 260.44076637921
84.857737682165 22.395929694727 220.77753235228
84.941013185288 22.395929694727 231.04416533515
85.024288688411 22.395929694727 270.61924592371
85.107564191534 22.395929694727 324.2302481421
85.190839694656 22.395929694727 274.94030149983
85.274115197779 22.395929694727 317.94636015404
85.357390700902 22.395929694727 345.46510232417
85.440666204025 22.395929694727 399.77584599268
85.523941707148 22.395929694727 385.69253920193
85.607217210271 22.395929694727 406.12456231454
85.690492713393 22.395929694727 337.26596622265
85.773768216516 22.395929694727 292.85917552182
85.857043719639 22.395929694727 272.4504101765
85.940319222762 22.395929694727 251.33079412481
86.023594725885 22.395929694727 242.17255612279
86.106870229008 22.395929694727 280.95370240568
86.19014573213 22.395929694727 367.43905209351
86.273421235253 22.395929694727 364.55271278899
86.356696738376 22.395929694727 218.87081554021
86.439972241499 22.395929694727 224.07215527029
86.523247744622 22.395929694727 270.08280084528
