12.408049965302 43.126734505088 278.13414481167
12.491325468425 43.126734505088 209.02314831144
12.574600971548 43.126734505088 415.24058096775
12.65787647467 43.126734505088 666.32602876966
12.741151977793 43.126734505088 769.4302029506
12.408049965302 43.209990749306 329.51578568399
12.491325468425 43.209990749306 357.30387769057
12.574600971548 43.209990749306 557.94121898573
12.65787647467 43.209990749306 630.51234238301
12.741151977793 43.209990749306 726.10673652459
12.408049965302 43.293246993525 416.62236158972
12.491325468425 43.293246993525 507.31261922499
12.574600971548 43.293246993525 460.53413540383
12.65787647467 43.293246993525 432.32226839404
12.741151977793 43.293246993525 586.25613277461
12.408049965302 43.376503237743 492.32810812898
12.491325468425 43.376503237743 572.64579777705
12.574600971548 43.376503237743 582.25842884383
12.65787647467 43.376503237743 683.86365601552
12.741151977793 43.376503237743 740.23478658343
12.408049965302 43.459759481961 633.21425446466
12.491325468425 43.459759481961 662.21613558563
12.574600971548 43.459759481961 612.29974478044
12.65787647467 43.459759481961 811.59706681447
12.741151977793 43.459759481961 848.16981409992
